time,open,high,low,close,tick_volume,spread,real_volume
2024-12-23 09:45:00,1.0422,1.04227,1.04156,1.0417,608,12,0
2024-12-23 09:50:00,1.04171,1.0417399999999999,1.0411,1.04124,400,12,0
2024-12-23 09:55:00,1.04125,1.04135,1.04105,1.0412,270,12,0
2024-12-23 10:00:00,1.0412,1.04155,1.04118,1.04144,407,12,0
2024-12-23 10:05:00,1.04145,1.04176,1.04142,1.04167,184,12,0
2024-12-23 10:10:00,1.04166,1.04167,1.0413000000000001,1.0415,224,12,0
2024-12-23 10:15:00,1.0415,1.04167,1.04146,1.04167,149,13,0
2024-12-23 10:20:00,1.04167,1.0417,1.0411299999999999,1.0411299999999999,176,12,0
2024-12-23 10:25:00,1.0411299999999999,1.04114,1.04065,1.04102,341,13,0
2024-12-23 10:30:00,1.04102,1.04121,1.04076,1.0411,226,12,0
2024-12-23 10:35:00,1.0411,1.04132,1.04095,1.04097,281,13,0
2024-12-23 10:40:00,1.04097,1.04112,1.04079,1.04112,225,12,0
2024-12-23 10:45:00,1.04111,1.04144,1.04109,1.04139,228,13,0
2024-12-23 10:50:00,1.0414,1.04152,1.0413000000000001,1.0413000000000001,236,12,0
2024-12-23 10:55:00,1.0413000000000001,1.04181,1.0413000000000001,1.04173,182,12,0
2024-12-23 11:00:00,1.0417399999999999,1.04184,1.04144,1.04151,260,12,0
2024-12-23 11:05:00,1.04151,1.04159,1.04108,1.04131,400,12,0
2024-12-23 11:10:00,1.04131,1.04172,1.04131,1.04172,163,12,0
2024-12-23 11:15:00,1.04173,1.04189,1.04156,1.04156,280,13,0
2024-12-23 11:20:00,1.04156,1.04185,1.04148,1.04152,263,12,0
2024-12-23 11:25:00,1.04154,1.04188,1.04151,1.04177,169,12,0
2024-12-23 11:30:00,1.04176,1.04187,1.04136,1.04143,221,12,0
2024-12-23 11:35:00,1.04143,1.04147,1.04105,1.0411,211,12,0
2024-12-23 11:40:00,1.0411,1.04126,1.04107,1.04109,239,12,0
2024-12-23 11:45:00,1.04109,1.04127,1.04106,1.0411,166,12,0
2024-12-23 11:50:00,1.04111,1.0412,1.04078,1.04097,217,12,0
2024-12-23 11:55:00,1.04097,1.04104,1.04065,1.04072,241,13,0
2024-12-23 12:00:00,1.04072,1.04076,1.04047,1.04061,346,12,0
2024-12-23 12:05:00,1.0406,1.04063,1.0403,1.0406,244,12,0
2024-12-23 12:10:00,1.04061,1.04083,1.04044,1.04082,242,13,0
2024-12-23 12:15:00,1.04083,1.0409,1.0405,1.0405,246,13,0
2024-12-23 12:20:00,1.0405,1.04069,1.04039,1.04053,177,13,0
2024-12-23 12:25:00,1.04052,1.04054,1.04017,1.04035,228,13,0
2024-12-23 12:30:00,1.04037,1.04038,1.03998,1.04002,203,12,0
2024-12-23 12:35:00,1.04002,1.04003,1.03954,1.03985,364,13,0
2024-12-23 12:40:00,1.03985,1.04004,1.03938,1.03956,269,12,0
2024-12-23 12:45:00,1.03955,1.03956,1.03918,1.03929,283,12,0
2024-12-23 12:50:00,1.03929,1.03953,1.03916,1.03935,304,12,0
2024-12-23 12:55:00,1.03936,1.03944,1.0386,1.03892,542,12,0
2024-12-23 13:00:00,1.03891,1.0394,1.03891,1.0391,324,13,0
2024-12-23 13:05:00,1.03911,1.0394,1.03906,1.03938,187,14,0
2024-12-23 13:10:00,1.03938,1.03976,1.03938,1.0396,212,13,0
2024-12-23 13:15:00,1.03957,1.03994,1.03954,1.03965,162,12,0
2024-12-23 13:20:00,1.03959,1.03976,1.03943,1.03963,185,13,0
2024-12-23 13:25:00,1.03964,1.03985,1.03948,1.03978,202,12,0
2024-12-23 13:30:00,1.03976,1.0398,1.03911,1.03916,371,13,0
2024-12-23 13:35:00,1.03917,1.03917,1.03874,1.03896,354,13,0
2024-12-23 13:40:00,1.03895,1.03923,1.03867,1.03913,421,12,0
2024-12-23 13:45:00,1.0391,1.03939,1.03905,1.03938,252,13,0
2024-12-23 13:50:00,1.03934,1.03965,1.03934,1.03965,145,12,0
2024-12-23 13:55:00,1.03965,1.04005,1.03965,1.03994,301,12,0
2024-12-23 14:00:00,1.03994,1.04007,1.03942,1.03942,200,13,0
2024-12-23 14:05:00,1.03942,1.0397,1.0393,1.03938,216,13,0
2024-12-23 14:10:00,1.03938,1.03947,1.03916,1.03917,209,12,0
2024-12-23 14:15:00,1.03916,1.03921,1.0385,1.03851,175,12,0
2024-12-23 14:20:00,1.03851,1.03918,1.03851,1.03897,439,13,0
2024-12-23 14:25:00,1.03897,1.03919,1.03887,1.0389,297,13,0
2024-12-23 14:30:00,1.03888,1.03922,1.03883,1.03895,464,12,0
2024-12-23 14:35:00,1.03895,1.03933,1.03892,1.03928,255,12,0
2024-12-23 14:40:00,1.03927,1.03931,1.03893,1.03917,190,13,0
2024-12-23 14:45:00,1.03916,1.03934,1.03905,1.03934,203,13,0
2024-12-23 14:50:00,1.03934,1.03978,1.03932,1.03969,246,13,0
2024-12-23 14:55:00,1.03968,1.03975,1.03885,1.03947,471,12,0
2024-12-23 15:00:00,1.03947,1.03969,1.0392,1.03962,499,12,0
2024-12-23 15:05:00,1.03962,1.03979,1.03918,1.03923,325,12,0
2024-12-23 15:10:00,1.03923,1.03943,1.03904,1.03906,349,12,0
2024-12-23 15:15:00,1.03906,1.03908,1.03876,1.03901,191,13,0
2024-12-23 15:20:00,1.03902,1.03937,1.03898,1.03922,347,13,0
2024-12-23 15:25:00,1.03921,1.03983,1.03917,1.03962,179,13,0
2024-12-23 15:30:00,1.03963,1.0399,1.03918,1.0392,357,13,0
2024-12-23 15:35:00,1.03913,1.03936,1.03905,1.03908,410,13,0
2024-12-23 15:40:00,1.03909,1.03941,1.03903,1.03935,547,12,0
2024-12-23 15:45:00,1.03935,1.03988,1.03933,1.03978,273,12,0
2024-12-23 15:50:00,1.03978,1.04001,1.03967,1.03981,351,13,0
2024-12-23 15:55:00,1.03981,1.04023,1.03981,1.03988,386,12,0
2024-12-23 16:00:00,1.03989,1.04033,1.03974,1.04027,390,12,0
2024-12-23 16:05:00,1.04027,1.04044,1.03999,1.04037,450,12,0
2024-12-23 16:10:00,1.04037,1.04079,1.04029,1.04036,399,13,0
2024-12-23 16:15:00,1.04036,1.04046,1.03999,1.04039,317,12,0
2024-12-23 16:20:00,1.04039,1.04074,1.04013,1.04056,299,12,0
2024-12-23 16:25:00,1.04056,1.04058,1.04008,1.04016,435,12,0
2024-12-23 16:30:00,1.04016,1.04017,1.03974,1.03976,528,12,0
2024-12-23 16:35:00,1.03976,1.04003,1.03965,1.03978,389,12,0
2024-12-23 16:40:00,1.03978,1.03995,1.03957,1.03966,299,13,0
2024-12-23 16:45:00,1.03966,1.03987,1.03927,1.03986,351,12,0
2024-12-23 16:50:00,1.03986,1.04003,1.03957,1.03959,535,13,0
2024-12-23 16:55:00,1.0396,1.03969,1.03908,1.03923,437,12,0
2024-12-23 17:00:00,1.03929,1.0393,1.03855,1.03875,719,13,0
2024-12-23 17:05:00,1.03876,1.03921,1.03835,1.03846,580,12,0
2024-12-23 17:10:00,1.03846,1.03918,1.03839,1.03918,504,12,0
2024-12-23 17:15:00,1.03918,1.03954,1.03906,1.03933,406,13,0
2024-12-23 17:20:00,1.03933,1.03941,1.03917,1.03917,477,14,0
2024-12-23 17:25:00,1.03917,1.03918,1.03892,1.03901,418,12,0
2024-12-23 17:30:00,1.03899,1.03921,1.03895,1.039,571,13,0
2024-12-23 17:35:00,1.039,1.03943,1.03898,1.03923,561,13,0
2024-12-23 17:40:00,1.03923,1.0396,1.03921,1.03952,409,14,0
2024-12-23 17:45:00,1.03953,1.03953,1.03908,1.03929,539,12,0
2024-12-23 17:50:00,1.03928,1.0393,1.03894,1.03896,294,13,0
2024-12-23 17:55:00,1.03896,1.03924,1.03885,1.03901,429,13,0
2024-12-23 18:00:00,1.03901,1.03978,1.03899,1.03977,521,12,0
2024-12-23 18:05:00,1.03979,1.0398,1.03886,1.03891,284,13,0
2024-12-23 18:10:00,1.03891,1.03985,1.03891,1.03976,361,13,0
2024-12-23 18:15:00,1.03974,1.03991,1.03951,1.03956,335,12,0
2024-12-23 18:20:00,1.03956,1.03961,1.03923,1.03961,338,12,0
2024-12-23 18:25:00,1.03961,1.03979,1.03944,1.03963,439,12,0
2024-12-23 18:30:00,1.03963,1.04029,1.03962,1.04025,254,13,0
2024-12-23 18:35:00,1.04026,1.04049,1.0402,1.04022,290,13,0
2024-12-23 18:40:00,1.04022,1.04088,1.04021,1.04067,307,12,0
2024-12-23 18:45:00,1.04067,1.04069,1.04039,1.04052,355,13,0
2024-12-23 18:50:00,1.04052,1.04071,1.0404,1.04044,209,12,0
2024-12-23 18:55:00,1.04043,1.04096,1.04041,1.04071,393,13,0
2024-12-23 19:00:00,1.04071,1.04108,1.0406,1.04099,422,13,0
2024-12-23 19:05:00,1.04098,1.04147,1.04096,1.04141,349,13,0
2024-12-23 19:10:00,1.0414,1.04172,1.0412,1.04155,305,12,0
2024-12-23 19:15:00,1.04155,1.0416,1.0412,1.04141,325,13,0
2024-12-23 19:20:00,1.0414,1.04155,1.04129,1.04131,203,12,0
2024-12-23 19:25:00,1.0413000000000001,1.04133,1.04069,1.0407,237,13,0
2024-12-23 19:30:00,1.04068,1.04068,1.04032,1.04059,398,13,0
2024-12-23 19:35:00,1.04059,1.04059,1.04022,1.04035,269,14,0
2024-12-23 19:40:00,1.04036,1.04045,1.04013,1.04014,321,13,0
2024-12-23 19:45:00,1.04015,1.04015,1.03962,1.03992,531,14,0
2024-12-23 19:50:00,1.03991,1.03992,1.03956,1.03978,272,14,0
2024-12-23 19:55:00,1.03979,1.03992,1.03961,1.03967,408,13,0
2024-12-23 20:00:00,1.03969,1.04013,1.03967,1.04008,287,13,0
2024-12-23 20:05:00,1.04005,1.04064,1.04005,1.04055,214,12,0
2024-12-23 20:10:00,1.04054,1.04086,1.04045,1.04073,144,13,0
2024-12-23 20:15:00,1.04073,1.04084,1.04049,1.04056,250,13,0
2024-12-23 20:20:00,1.04055,1.04064,1.04042,1.04059,405,14,0
2024-12-23 20:25:00,1.04059,1.041,1.04059,1.04091,147,12,0
2024-12-23 20:30:00,1.04091,1.04118,1.04089,1.04107,108,12,0
2024-12-23 20:35:00,1.04105,1.04107,1.04085,1.04106,153,13,0
2024-12-23 20:40:00,1.04106,1.0411,1.04048,1.04055,222,13,0
2024-12-23 20:45:00,1.04056,1.04069,1.04046,1.04063,200,14,0
2024-12-23 20:50:00,1.04062,1.04083,1.04058,1.04062,251,14,0
2024-12-23 20:55:00,1.04063,1.04088,1.04044,1.0408,315,14,0
2024-12-23 21:00:00,1.0408,1.04085,1.04046,1.04049,259,13,0
2024-12-23 21:05:00,1.04049,1.04049,1.04024,1.04029,144,14,0
2024-12-23 21:10:00,1.04029,1.0403,1.04004,1.04004,177,14,0
2024-12-23 21:15:00,1.04003,1.04016,1.03998,1.04015,171,14,0
2024-12-23 21:20:00,1.04014,1.04017,1.03989,1.03993,181,12,0
